code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sz.002777,2024-04-18,91.2536,2024-05-06,97.4777,MA,10,0.068207,0.064509,100
sz.002777,2025-01-07,79.9237,2025-01-27,86.0444,MA,15,0.076582,0.072716,128
sz.002777,2025-04-09,79.1649,2025-04-30,87.9666,MA,16,0.111182,0.107252,136
sz.002777,2026-06-10,69.23,2026-06-25,63.6916,STOP,11,-0.08,-0.083824,51
sz.002778,2016-12-14,48.493,2017-01-11,44.6136,STOP,20,-0.08,-0.083411,71
sz.002778,2018-02-09,17.5917,2018-03-07,19.6814,MA,14,0.118789,0.114974,234
sz.002778,2022-04-28,18.3431,2022-04-29,16.8358,STOP,2,-0.082171,-0.085638,837
sz.002779,2017-04-26,40.7989,2017-05-16,42.8576,MA,14,0.05046,0.046659,56
sz.002779,2024-02-07,33.8589,2024-02-21,46.7965,MA,5,0.382103,0.377553,986
sz.002779,2026-07-24,119.3717,2026-08-05,147.3963,MA,9,0.234767,0.231077,72
sz.002780,2016-12-14,73.7175,2016-12-30,67.8201,STOP,13,-0.08,-0.083737,71
sz.002780,2017-01-18,58.0188,2017-02-10,62.3039,MA,13,0.073857,0.069522,50
sz.002780,2017-04-20,50.4098,2017-05-11,46.377,STOP,15,-0.08,-0.084364,73
sz.002780,2017-05-25,37.6689,2017-06-15,43.0072,MA,14,0.141717,0.137677,82
sz.002780,2018-02-08,24.3306,2018-03-07,27.3081,MA,15,0.122373,0.118662,68
sz.002780,2020-02-05,27.4049,2020-02-11,36.1878,MA,5,0.320485,0.316288,525
sz.002780,2024-02-20,19.7566,2024-02-27,22.5342,MA,6,0.140594,0.136871,226
sz.002780,2025-01-08,24.236,2025-01-13,22.1626,STOP,4,-0.085553,-0.088956,298
sz.002782,2017-04-27,47.1793,2017-05-08,43.405,STOP,7,-0.08,-0.08344,62
sz.002782,2018-02-09,26.0499,2018-03-02,28.3151,MA,11,0.086957,0.083046,234
sz.002782,2018-08-08,35.3853,2018-08-28,36.6627,MA,15,0.036101,0.032134,85
sz.002782,2022-03-17,29.3283,2022-04-08,26.982,STOP,15,-0.08,-0.083517,122
sz.002782,2024-02-02,26.5402,2024-02-05,24.417,STOP,2,-0.08,-0.083636,171
sz.002782,2024-02-07,23.7745,2024-02-23,28.9071,MA,7,0.215884,0.212008,986
sz.002782,2025-04-10,30.3959,2025-04-30,32.0295,MA,15,0.053744,0.050067,463
sz.002783,2016-12-14,88.0384,2017-01-11,80.9953,STOP,20,-0.08,-0.083516,71
sz.002783,2017-04-26,65.8428,2017-05-08,71.8441,MA,8,0.091145,0.08699,56
sz.002783,2018-06-21,33.0119,2018-07-17,33.053,MA,19,0.001247,-0.002265,348
sz.002783,2020-02-05,39.2252,2020-02-14,47.5051,MA,8,0.211087,0.206996,525
sz.002783,2024-01-24,37.6306,2024-01-31,34.6202,STOP,6,-0.08,-0.083709,148
sz.002783,2024-02-07,29.6471,2024-02-26,35.8181,MA,8,0.208151,0.204215,986
sz.002785,2017-05-10,17.8157,2017-05-17,20.9067,MA,6,0.173498,0.169615,52
sz.002786,2016-12-14,70.8707,2016-12-28,65.2011,STOP,11,-0.08,-0.083791,71
sz.002786,2017-01-18,55.579,2017-01-25,65.4931,MA,6,0.178378,0.173812,50
sz.002786,2018-02-08,21.9936,2018-03-05,23.7988,MA,13,0.082079,0.07832,68
sz.002786,2019-05-09,22.3383,2019-05-28,23.8477,MA,14,0.067568,0.063847,144
sz.002786,2020-02-05,20.2507,2020-02-19,24.7004,MA,11,0.219731,0.215667,525
sz.002786,2020-04-02,21.4917,2020-04-09,27.2431,MA,5,0.267606,0.263541,63
sz.002786,2022-04-28,15.1956,2022-05-19,16.6485,MA,13,0.095618,0.091877,837
sz.002786,2022-10-12,16.1339,2022-10-19,17.9501,MA,6,0.11257,0.108868,81
sz.002786,2024-04-18,30.3003,2024-04-30,32.2982,MA,9,0.065934,0.062235,100
sz.002786,2024-06-11,24.2766,2024-07-03,24.5793,MA,17,0.012469,0.00892,145
sz.002786,2025-01-07,25.8809,2025-01-17,28.8171,MA,9,0.11345,0.109492,128
sz.002786,2025-04-10,24.8214,2025-04-30,26.6074,MA,15,0.071951,0.068336,463
sz.002787,2017-12-07,21.1501,2017-12-20,22.357,MA,10,0.05706,0.053292,156
sz.002787,2019-05-08,15.0685,2019-06-14,15.5053,MA,27,0.028987,0.025337,200
sz.002787,2022-04-28,10.2896,2022-05-16,11.3828,MA,10,0.10625,0.102511,837
sz.002787,2024-02-21,12.8619,2024-02-27,14.1481,MA,5,0.1,0.096239,51
sz.002788,2016-12-14,60.9246,2017-01-11,56.0506,STOP,20,-0.08,-0.084021,71
sz.002788,2017-12-07,29.4759,2017-12-29,29.7082,MA,17,0.007879,0.004237,156
sz.002788,2018-06-21,24.3736,2018-07-11,25.029,MA,15,0.026892,0.023326,348
sz.002788,2024-02-07,21.0689,2024-02-23,24.2135,MA,7,0.149254,0.145343,986
sz.002789,2016-12-14,74.1095,2016-12-30,78.116,MA,13,0.054061,0.050131,71
sz.002789,2018-07-09,32.6026,2018-07-16,34.4294,MA,6,0.056034,0.052428,70
sz.002789,2020-02-05,22.5568,2020-02-24,25.1893,MA,14,0.116705,0.112921,525
sz.002789,2024-06-11,15.0212,2024-06-26,13.8195,STOP,12,-0.08,-0.08349,145
sz.002809,2016-12-14,71.71,2017-01-09,74.08,MA,18,0.03305,0.029106,71
sz.002809,2018-06-25,29.7759,2018-07-05,27.3939,STOP,9,-0.08,-0.083499,110
sz.002809,2018-07-09,28.864,2018-07-18,29.5783,MA,8,0.02475,0.021058,70
sz.002809,2022-04-28,24.3109,2022-05-20,24.6016,MA,14,0.011957,0.00841,837
sz.002809,2024-02-19,18.9566,2024-02-28,22.7317,MA,8,0.199147,0.195293,103
sz.002810,2016-12-14,49.43,2017-01-06,45.4756,STOP,17,-0.08,-0.083392,71
sz.002810,2017-04-20,35.9096,2017-05-12,36.3509,MA,16,0.012291,0.00838,73
sz.002810,2024-02-07,47.5295,2024-02-26,55.3828,MA,8,0.16523,0.16143,986
sz.002810,2025-01-14,41.0824,2025-01-27,43.7204,MA,10,0.064212,0.060399,63
sz.002810,2026-07-22,66.7377,2026-08-04,72.9641,MA,10,0.093298,0.089159,84
sz.002811,2016-12-14,39.31,2017-01-06,36.1652,STOP,17,-0.08,-0.083652,71
sz.002811,2022-04-28,11.837,2022-05-13,15.1315,MA,9,0.278322,0.274348,837
sz.002811,2024-02-26,11.4961,2024-02-29,10.3904,STOP,4,-0.096183,-0.099626,51
sz.002811,2025-04-10,15.6721,2025-05-06,16.6749,MA,16,0.063981,0.060322,463
sz.002812,2016-12-14,65.01,2017-01-06,59.8092,STOP,17,-0.08,-0.083918,71
sz.002812,2017-12-07,92.5547,2017-12-18,102.547,MA,8,0.107961,0.104218,156
sz.002812,2024-02-07,146.153,2024-02-27,155.7015,MA,9,0.065333,0.06205,986
sz.002812,2026-07-15,197.113,2026-07-20,181.3439,STOP,4,-0.08,-0.082887,84
sz.002812,2026-07-22,180.2532,2026-08-04,197.9193,MA,10,0.098007,0.094806,84
sz.002813,2017-04-26,33.02,2017-05-10,35.91,MA,10,0.087523,0.083882,56
sz.002813,2018-02-09,22.6906,2018-03-01,28.8469,MA,10,0.271314,0.267306,234
sz.002813,2018-08-08,29.3233,2018-08-28,30.07,MA,15,0.025465,0.02179,85
sz.002813,2019-05-06,27.2547,2019-05-16,30.0599,MA,9,0.102925,0.099047,87
sz.002813,2024-02-07,23.171,2024-02-08,21.3173,STOP,2,-0.08,-0.083459,986
sz.002813,2024-02-20,25.1507,2024-02-22,27.5547,MA,3,0.095582,0.091614,226
sz.002813,2025-04-10,20.0903,2025-05-06,21.2317,MA,16,0.056812,0.052983,463
sz.002815,2016-12-14,47.7,2017-01-11,43.884,STOP,20,-0.08,-0.083428,71
sz.002815,2025-04-10,21.9061,2025-04-30,23.3383,MA,15,0.06538,0.061641,463
sz.002816,2017-12-07,19.8109,2017-12-19,21.2832,MA,9,0.074317,0.070696,156
sz.002816,2018-02-09,14.6028,2018-03-06,16.1652,MA,13,0.106996,0.103194,234
sz.002816,2018-06-21,14.0519,2018-07-11,14.7738,MA,15,0.051376,0.047782,348
sz.002816,2019-05-21,18.2465,2019-06-11,16.7868,STOP,15,-0.08,-0.083476,50
sz.002817,2016-12-14,59.58,2017-01-05,61.0,MA,16,0.023834,0.019619,71
sz.002817,2017-04-20,45.2,2017-05-22,41.584,STOP,22,-0.08,-0.083486,73
sz.002817,2018-06-21,22.6514,2018-06-22,20.8393,STOP,2,-0.08,-0.083484,348
sz.002817,2022-04-28,22.3158,2022-05-23,23.792,MA,15,0.066148,0.062428,837
sz.002817,2024-02-07,19.2724,2024-02-27,24.3498,MA,9,0.263451,0.259518,986
sz.002818,2017-01-18,47.0,2017-02-10,49.74,MA,13,0.058298,0.054647,50
sz.002819,2019-05-08,21.5152,2019-05-20,25.7941,MA,9,0.19888,0.194919,200
sz.002819,2022-05-05,26.8458,2022-05-24,28.5663,MA,14,0.06409,0.060252,87
sz.002819,2025-01-08,32.8862,2025-02-05,35.6035,MA,15,0.082628,0.07899,298
sz.002819,2026-06-10,29.54,2026-06-25,30.1369,MA,11,0.020207,0.016548,51
sz.002820,2017-01-18,38.1,2017-02-09,40.98,MA,12,0.075591,0.071665,50
sz.002820,2017-04-20,38.17,2017-05-09,39.85,MA,13,0.044014,0.040138,73
sz.002820,2017-12-07,24.5192,2017-12-25,25.2146,MA,13,0.02836,0.024798,156
sz.002820,2022-05-05,13.4517,2022-05-27,13.623,MA,17,0.012739,0.009158,87
sz.002820,2024-02-20,13.9362,2024-02-27,15.4395,MA,6,0.107868,0.104181,226
sz.002821,2022-02-15,562.5528,2022-02-24,646.0618,MA,8,0.148447,0.145187,73
sz.002821,2022-05-05,534.5268,2022-05-09,491.7647,STOP,3,-0.08,-0.08286,87
sz.002821,2025-04-10,195.3177,2025-04-25,219.2384,MA,12,0.122471,0.11925,463
sz.002822,2018-02-09,13.0133,2018-03-02,14.2824,MA,11,0.097523,0.093779,234
sz.002823,2017-04-26,40.3,2017-05-04,46.4,MA,6,0.151365,0.147397,56
sz.002823,2024-02-07,16.0184,2024-02-08,14.7276,STOP,2,-0.080581,-0.084001,986
sz.002823,2024-02-20,17.3304,2024-02-27,20.5256,MA,6,0.184371,0.180441,226
sz.002823,2025-04-10,26.4347,2025-04-28,29.0804,MA,13,0.100082,0.096171,463
sz.002824,2018-02-08,21.3408,2018-03-01,22.1546,MA,11,0.038136,0.034407,68
sz.002824,2019-05-09,17.5375,2019-05-31,17.8558,MA,17,0.01815,0.014483,144
sz.002824,2022-05-05,38.9564,2022-05-10,35.7456,STOP,4,-0.082422,-0.086082,87
sz.002824,2024-02-07,26.3528,2024-02-08,24.2446,STOP,2,-0.08,-0.083645,986
sz.002824,2024-02-20,28.8173,2024-02-27,31.6926,MA,6,0.099775,0.095969,226
sz.002824,2025-04-10,31.5836,2025-04-24,33.8224,MA,11,0.070883,0.067221,463
sz.002825,2017-04-20,38.87,2017-04-24,35.7604,STOP,3,-0.08,-0.083666,73
sz.002825,2017-04-26,36.28,2017-05-11,39.68,MA,11,0.093716,0.089697,56
sz.002825,2017-12-07,24.4332,2017-12-19,26.8564,MA,9,0.099177,0.095505,156
sz.002825,2022-04-27,18.3209,2022-05-16,20.737,MA,11,0.131877,0.128088,54
sz.002790,2017-01-18,39.8475,2017-02-10,42.4166,MA,13,0.064475,0.060624,50
sz.002790,2018-06-21,17.9023,2018-06-22,16.4701,STOP,2,-0.08,-0.083497,348
sz.002790,2018-07-02,17.2689,2018-07-18,18.8358,MA,13,0.090734,0.086939,62
sz.002790,2022-04-28,15.5716,2022-05-11,17.6885,MA,7,0.13594,0.132166,837
sz.002791,2022-05-05,121.502,2022-05-18,132.7554,MA,10,0.092618,0.089157,87
sz.002791,2025-01-07,33.571,2025-01-21,35.3134,MA,11,0.0519,0.047833,128
sz.002792,2017-01-18,63.0466,2017-02-09,69.2985,MA,12,0.099164,0.094929,50
sz.002792,2018-02-08,37.0333,2018-03-02,40.9275,MA,12,0.105155,0.101148,68
sz.002792,2022-04-28,24.2427,2022-05-20,27.0756,MA,14,0.116858,0.113152,837
sz.002792,2024-02-07,24.5657,2024-02-23,32.2395,MA,7,0.312381,0.308395,986
sz.002793,2017-01-18,57.3,2017-02-10,61.1,MA,13,0.066318,0.061973,50
sz.002793,2018-06-27,26.4034,2018-07-17,27.1973,MA,15,0.030069,0.026262,57
sz.002793,2022-04-28,22.758,2022-05-09,29.6642,MA,5,0.303459,0.299405,837
sz.002793,2024-02-07,13.9965,2024-02-08,12.8768,STOP,2,-0.08,-0.083401,986
sz.002793,2024-02-20,14.2118,2024-02-28,15.8268,MA,7,0.113636,0.109961,226
sz.002795,2017-04-27,47.57,2017-05-05,60.0,MA,6,0.261299,0.257356,62
sz.002795,2018-02-09,23.1146,2018-03-05,27.0275,MA,12,0.169284,0.165449,234
sz.002795,2022-04-28,19.0233,2022-05-20,22.5165,MA,14,0.183628,0.179802,837
sz.002795,2024-02-26,20.2576,2024-02-28,21.9905,MA,3,0.08554,0.081677,51
sz.002795,2025-01-08,16.2556,2025-01-13,14.9552,STOP,4,-0.08,-0.083405,298
sz.002796,2016-12-14,65.3642,2017-01-12,60.1351,STOP,21,-0.08,-0.08391,71
sz.002796,2017-01-18,51.537,2017-02-10,54.7845,MA,13,0.063014,0.058479,50
sz.002796,2017-04-20,45.2839,2017-04-24,41.6612,STOP,3,-0.08,-0.083484,73
sz.002796,2017-04-27,40.574,2017-05-16,37.3281,STOP,13,-0.08,-0.083612,62
sz.002796,2017-05-25,33.5423,2017-06-01,30.8589,STOP,4,-0.08,-0.083871,82
sz.002796,2018-02-09,22.8698,2018-03-02,24.9535,MA,11,0.091111,0.087381,234
sz.002796,2018-08-08,23.6404,2018-09-03,22.9541,MA,19,-0.029029,-0.032543,85
sz.002796,2018-10-22,23.538,2018-11-02,26.0474,MA,10,0.106614,0.102892,282
sz.002796,2020-04-02,55.335,2020-04-21,58.0655,MA,13,0.049345,0.044964,63
sz.002796,2021-02-10,24.7691,2021-02-25,27.5496,MA,7,0.112254,0.108577,65
sz.002796,2025-04-10,23.4021,2025-04-21,27.5959,MA,8,0.179208,0.175371,463
sz.002797,2017-05-25,13.7811,2017-06-08,15.4835,MA,9,0.123531,0.119809,82
sz.002797,2018-02-13,13.2486,2018-03-07,13.9882,MA,12,0.055825,0.052163,103
sz.002798,2017-05-25,34.7944,2017-06-12,40.6322,MA,11,0.167779,0.163591,82
sz.002798,2019-05-13,60.3388,2019-05-22,65.1718,MA,8,0.080097,0.07582,50
sz.002798,2020-02-05,57.8507,2020-02-13,71.6289,MA,7,0.238169,0.233583,525
sz.002798,2022-04-28,25.4553,2022-05-20,27.2649,MA,14,0.07109,0.067174,837
sz.002798,2024-02-26,13.5905,2024-02-29,12.4194,STOP,4,-0.086168,-0.08959,51
sz.002798,2024-04-18,11.5257,2024-04-22,10.6037,STOP,3,-0.08,-0.083465,100
sz.002798,2024-04-24,11.0943,2024-04-30,12.4811,MA,5,0.125,0.121311,55
sz.002798,2024-06-11,10.6936,2024-06-24,9.8382,STOP,10,-0.08,-0.083419,145
sz.002798,2025-01-14,10.632,2025-02-07,11.649,MA,13,0.095652,0.091964,63
sz.002798,2026-06-02,19.7848,2026-06-16,18.202,STOP,11,-0.08,-0.083391,59
sz.002799,2017-04-20,35.1,2017-04-24,32.292,STOP,3,-0.08,-0.083805,73
sz.002799,2017-04-26,32.36,2017-05-17,34.0,MA,15,0.05068,0.047074,56
sz.002799,2018-08-08,20.6981,2018-09-03,19.0422,STOP,19,-0.08,-0.083588,85
sz.002799,2022-04-28,24.3472,2022-05-09,28.4734,MA,5,0.169474,0.165693,837
sz.002799,2024-02-20,17.9227,2024-02-26,19.8999,MA,5,0.110315,0.106534,226
sz.002799,2025-01-08,19.0751,2025-01-16,20.8068,MA,7,0.090786,0.087101,298
sz.002800,2016-12-14,67.1,2017-01-12,61.732,STOP,21,-0.08,-0.08387,71
sz.002800,2017-01-18,51.8,2017-01-19,47.656,STOP,2,-0.08,-0.084311,50
sz.002800,2017-04-20,49.65,2017-04-24,45.678,STOP,3,-0.08,-0.083387,73
sz.002800,2018-02-09,23.0161,2018-03-02,25.2926,MA,11,0.098911,0.095176,234
sz.002800,2018-06-25,21.6622,2018-07-06,19.9292,STOP,10,-0.08,-0.083534,110
sz.002800,2020-02-05,22.2875,2020-02-24,25.9331,MA,14,0.16357,0.159703,525
sz.002800,2022-10-12,27.5192,2022-10-19,30.5132,MA,6,0.108798,0.104923,81
sz.002800,2025-01-08,19.362,2025-01-13,17.813,STOP,4,-0.08,-0.083413,298
sz.002801,2016-12-14,146.1891,2016-12-23,134.4939,STOP,8,-0.08,-0.083064,71
sz.002801,2017-04-27,84.4794,2017-05-11,94.5021,MA,10,0.11864,0.114778,62
sz.002801,2018-02-09,54.2307,2018-03-06,58.1876,MA,13,0.072963,0.06851,234
sz.002801,2018-07-09,51.1351,2018-07-25,53.8092,MA,13,0.052295,0.047761,70
sz.002801,2024-02-02,72.961,2024-02-22,81.2501,MA,9,0.113609,0.109568,171
sz.002802,2016-12-14,59.1448,2017-01-09,54.4133,STOP,18,-0.08,-0.084071,71
sz.002802,2017-01-18,43.88,2017-02-10,47.799,MA,13,0.08931,0.085537,50
sz.002802,2022-05-05,19.0478,2022-05-24,20.5354,MA,14,0.078097,0.07443,87
sz.002802,2024-02-21,16.1931,2024-02-27,18.6766,MA,5,0.153367,0.149607,51
sz.002802,2024-06-11,18.5151,2024-06-24,17.0339,STOP,10,-0.08,-0.08346,145
sz.002803,2018-06-21,30.8695,2018-07-16,32.1379,MA,18,0.04109,0.037449,348
sz.002803,2020-04-02,47.4779,2020-04-08,55.0646,MA,4,0.159794,0.156001,63
sz.002803,2022-04-28,30.4356,2022-05-09,38.1193,MA,5,0.252456,0.248482,837
sz.002803,2024-02-07,41.191,2024-02-23,48.8395,MA,7,0.185682,0.18169,986
sz.002803,2025-01-14,37.8522,2025-01-27,41.701,MA,10,0.101681,0.097707,63
sz.002803,2026-07-22,63.8592,2026-07-23,58.7505,STOP,2,-0.08,-0.083946,84
sz.002803,2026-07-28,58.2621,2026-08-07,64.8084,MA,9,0.11236,0.107975,79
sz.002805,2016-12-14,51.23,2017-01-09,47.1316,STOP,18,-0.08,-0.084332,71
sz.002805,2017-01-18,38.5,2017-02-09,44.5,MA,12,0.155844,0.151812,50
sz.002805,2018-02-09,21.0341,2018-03-06,23.398,MA,13,0.112381,0.108524,234
sz.002806,2017-04-20,42.3,2017-04-24,38.916,STOP,3,-0.08,-0.083562,73
sz.002806,2017-04-26,40.0,2017-05-15,44.6,MA,13,0.115,0.111078,56
sz.002806,2017-12-07,33.816,2017-12-18,38.3305,MA,8,0.133501,0.129322,156
sz.002806,2018-02-08,26.2692,2018-03-02,28.8416,MA,12,0.097925,0.094009,68
sz.002806,2019-05-09,27.1331,2019-05-29,31.0574,MA,15,0.144631,0.140686,144
sz.002806,2020-02-05,19.7154,2020-02-20,22.8383,MA,12,0.158399,0.154647,525
sz.002806,2022-10-12,18.1961,2022-10-20,19.5612,MA,7,0.075024,0.071312,81
sz.002806,2024-02-26,14.3253,2024-02-28,16.1225,MA,3,0.125452,0.121601,51
sz.002826,2017-12-07,15.0411,2017-12-25,13.8379,STOP,13,-0.08,-0.083488,156
sz.002826,2018-06-21,14.9858,2018-07-04,16.1928,MA,10,0.080537,0.076804,348
sz.002826,2018-10-18,10.5907,2018-11-05,11.0131,MA,13,0.039886,0.036277,78
sz.002826,2022-04-28,8.3942,2022-05-09,9.8034,MA,5,0.167883,0.164048,837
sz.002826,2024-02-07,7.1286,2024-02-08,6.4417,STOP,2,-0.09635,-0.099708,986
sz.002826,2024-02-21,7.5449,2024-02-28,8.8977,MA,6,0.17931,0.175522,51
sz.002826,2025-01-08,10.6198,2025-01-17,11.3925,MA,8,0.072763,0.069108,298
sz.002826,2026-06-15,16.4227,2026-06-17,18.0004,MA,3,0.096067,0.092408,52
sz.002827,2017-12-07,17.5625,2017-12-27,18.9477,MA,15,0.078872,0.075115,156
sz.002827,2018-02-08,15.6819,2018-03-01,16.8446,MA,11,0.074146,0.070472,68
sz.002827,2018-06-21,14.4383,2018-07-24,14.6653,MA,24,0.015728,0.01205,348
sz.002827,2022-05-05,14.1555,2022-05-23,14.8764,MA,13,0.050926,0.04734,87
sz.002827,2024-02-07,18.6832,2024-02-23,23.3119,MA,7,0.247748,0.243806,986
sz.002827,2025-01-14,39.3818,2025-02-06,41.5527,MA,12,0.055125,0.051273,63
sz.002828,2017-05-10,28.96,2017-05-17,30.21,MA,6,0.043163,0.039447,52
sz.002828,2017-12-07,20.6905,2017-12-25,22.9113,MA,13,0.107334,0.103464,156
sz.002828,2018-06-21,26.9003,2018-06-29,29.4704,MA,7,0.095541,0.091659,348
sz.002828,2020-02-05,15.6618,2020-02-21,17.7271,MA,13,0.131868,0.128106,525
sz.002828,2022-04-28,11.1615,2022-05-13,12.7486,MA,9,0.142187,0.138354,837
sz.002828,2024-02-07,12.1185,2024-02-08,11.149,STOP,2,-0.08,-0.083411,986
sz.002828,2024-02-20,13.3673,2024-02-28,15.0558,MA,7,0.126316,0.122558,226
sz.002828,2026-03-25,21.4254,2026-04-03,27.0853,MA,8,0.264167,0.260104,73
sz.002829,2017-04-20,76.9911,2017-04-24,70.8318,STOP,3,-0.08,-0.083679,73
sz.002829,2017-05-25,60.1336,2017-06-08,67.5902,MA,9,0.124,0.119651,82
sz.002829,2018-08-08,45.7532,2018-08-31,42.0929,STOP,18,-0.08,-0.083473,85
sz.002829,2018-10-22,32.976,2018-11-05,34.7812,MA,11,0.054745,0.051152,282
sz.002829,2022-05-05,48.6816,2022-05-18,51.3582,MA,10,0.054981,0.051372,87
sz.002829,2024-02-02,41.4902,2024-02-05,38.171,STOP,2,-0.08,-0.083585,171
sz.002829,2024-02-20,39.6054,2024-02-27,45.2843,MA,6,0.143387,0.139409,226
sz.002829,2025-01-07,43.0813,2025-02-07,46.7775,MA,18,0.085795,0.082006,128
sz.002829,2025-04-10,39.9726,2025-05-06,43.3261,MA,16,0.083895,0.080018,463
sz.002829,2026-06-15,47.8545,2026-06-22,44.0261,STOP,5,-0.08,-0.083425,52
sz.002830,2018-02-09,32.008,2018-02-27,36.4257,MA,8,0.138018,0.134269,234
sz.002830,2020-02-05,22.4978,2020-02-24,25.0066,MA,14,0.111514,0.107736,525
sz.002830,2024-02-26,22.457,2024-02-28,24.3178,MA,3,0.082857,0.07912,51
sz.002830,2025-04-09,24.3897,2025-04-22,28.206,MA,10,0.156475,0.152715,136
sz.002831,2026-07-15,102.4331,2026-07-17,94.2384,STOP,3,-0.08,-0.083356,84
sz.002835,2017-04-20,33.49,2017-05-02,36.5,MA,8,0.089878,0.08575,73
sz.002835,2018-02-09,17.469,2018-03-02,19.2761,MA,11,0.103448,0.099648,234
sz.002835,2018-06-21,16.4249,2018-06-22,15.1109,STOP,2,-0.08,-0.083395,348
sz.002835,2022-04-28,18.0208,2022-05-24,18.877,MA,16,0.047511,0.04383,837
sz.002835,2024-02-20,25.2647,2024-02-26,29.5518,MA,5,0.169687,0.165613,226
sz.002835,2025-04-10,32.9252,2025-04-30,35.7901,MA,15,0.087012,0.083369,463
sz.002836,2017-12-07,40.4298,2017-12-18,45.1449,MA,8,0.116625,0.112714,156
sz.002836,2018-06-21,30.9531,2018-06-22,28.4769,STOP,2,-0.08,-0.083457,348
sz.002836,2018-07-02,30.8921,2018-07-11,31.3189,MA,8,0.013816,0.010216,62
sz.002836,2020-02-05,19.6527,2020-02-21,22.9595,MA,13,0.168264,0.164494,525
sz.002836,2024-02-26,20.5275,2024-02-28,22.7458,MA,3,0.108065,0.104185,51
sz.002836,2025-01-07,23.4364,2025-01-15,27.0006,MA,7,0.15208,0.148286,128
sz.002837,2017-04-20,46.47,2017-04-27,50.7,MA,6,0.091026,0.087314,73
sz.002837,2018-06-25,38.6881,2018-07-13,41.1681,MA,15,0.064103,0.060214,110
sz.002837,2019-05-22,41.2831,2019-06-03,37.9805,STOP,9,-0.08,-0.083591,61
sz.002837,2025-04-10,286.3312,2025-04-23,263.4247,STOP,10,-0.08,-0.08286,463
sz.002838,2022-02-15,70.0968,2022-02-21,76.6233,MA,5,0.093106,0.08904,73
sz.002838,2024-02-07,43.9433,2024-02-26,51.7688,MA,8,0.178082,0.174177,986
sz.002839,2017-04-20,18.08,2017-05-08,16.6336,STOP,12,-0.08,-0.083486,73
sz.002840,2017-04-20,25.18,2017-05-03,26.33,MA,9,0.045671,0.041779,73
sz.002840,2020-02-06,20.328,2020-02-20,22.8784,MA,11,0.125464,0.121546,53
sz.002841,2025-04-10,59.0166,2025-05-06,59.5426,MA,16,0.008913,0.004705,463
sz.002842,2017-04-20,40.76,2017-05-15,41.78,MA,17,0.025025,0.02126,73
sz.002842,2017-12-07,39.281,2017-12-28,40.5944,MA,16,0.033435,0.029612,156
sz.002842,2020-02-05,26.6922,2020-02-18,30.8749,MA,10,0.156701,0.152717,525
sz.002842,2022-04-28,20.3311,2022-05-20,22.0184,MA,14,0.082993,0.079139,837
sz.002842,2025-04-10,17.4999,2025-04-22,18.8719,MA,9,0.0784,0.07464,463
sz.002843,2025-04-10,32.8773,2025-04-18,38.673,MA,7,0.176282,0.172504,463
sz.002843,2026-06-10,38.9205,2026-06-26,35.586,STOP,12,-0.085675,-0.089332,51
sz.002845,2017-12-07,55.5725,2018-01-12,53.3496,TIME,26,-0.04,-0.044239,156
sz.002845,2018-02-09,38.7505,2018-03-01,42.8559,MA,10,0.105943,0.101994,234
sz.002845,2019-05-06,34.1228,2019-05-29,34.1827,MA,18,0.001757,-0.002211,87
sz.002845,2022-04-28,33.4775,2022-04-29,30.7554,STOP,2,-0.081311,-0.085182,837
sz.002845,2024-02-07,31.7442,2024-02-26,39.8022,MA,8,0.253839,0.249908,986
sz.002846,2018-02-09,22.1443,2018-03-06,23.3021,MA,13,0.052288,0.04858,234
sz.002846,2018-06-25,19.7803,2018-07-18,20.7591,MA,18,0.049483,0.045897,110
sz.002846,2019-05-09,20.8559,2019-05-20,19.1874,STOP,8,-0.08,-0.083579,144
sz.002846,2022-04-28,14.867,2022-05-20,15.5787,MA,14,0.047872,0.044179,837
sz.002846,2024-02-21,17.2657,2024-02-27,20.0335,MA,5,0.160305,0.156407,51
sz.002847,2018-06-21,32.0481,2018-06-22,29.2447,STOP,2,-0.087476,-0.090885,348
sz.002848,2017-04-20,24.1,2017-04-24,22.172,STOP,3,-0.08,-0.083417,73
sz.002848,2017-04-26,22.79,2017-05-16,24.01,MA,14,0.053532,0.049855,56
sz.002848,2017-12-07,14.5478,2017-12-21,15.4295,MA,11,0.060606,0.05687,156
sz.002848,2018-06-21,12.554,2018-07-17,12.8946,MA,19,0.027135,0.023456,348
sz.002848,2018-08-08,10.4099,2018-08-22,9.1074,STOP,11,-0.12512,-0.1285,85
sz.002848,2019-05-06,12.2033,2019-05-07,11.227,STOP,2,-0.08,-0.083404,87
sz.002848,2019-05-09,11.4819,2019-05-28,12.1432,MA,14,0.057592,0.053917,144
sz.002848,2020-04-02,11.1713,2020-04-23,12.2133,MA,15,0.093274,0.089515,63
sz.002848,2022-04-28,6.9032,2022-05-11,8.8168,MA,7,0.277213,0.273263,837
sz.002848,2024-04-24,7.2438,2024-05-08,8.1155,MA,8,0.120332,0.11659,55
sz.002848,2025-04-10,4.9795,2025-04-23,5.5406,MA,10,0.112676,0.109003,463
sz.002849,2017-12-07,28.4945,2017-12-19,30.029,MA,9,0.053854,0.050104,156
sz.002849,2024-04-18,28.0014,2024-05-07,30.238,MA,11,0.079877,0.076067,100
